<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 7-2022
<TIME>=21:12:52
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
-2,-2
-5,-5
-6,-6
-5,-5
-5,-5
-4,-4
-4,-4
-3,-3
-1,-1
-1,-1
-1,-1
-1,-1
-3,-3
-4,-4
-3,-3
-3,-3
0,0
-1,-1
-4,-4
-5,-5
19,19
78,78
55,55
26,26
-30,-30
-41,-41
-31,-31
-21,-21
-16,-16
-11,-11
-3,-3
-2,-2
7,7
6,6
7,7
5,5
4,4
5,5
3,3
4,4
5,5
8,8
8,8
8,8
8,8
4,4
6,6
8,8
10,10
11,11
7,7
12,12
7,7
8,8
4,4
6,6
4,4
0,0
-1,-1
4,4
6,6
6,6
3,3
1,1
-2,-2
5,5
3,3
6,6
6,6
4,4
5,5
5,5
5,5
5,5
5,5
3,3
2,2
0,0
2,2
-3,-3
-1,-1
-5,-5
-1,-1
0,0
0,0
-2,-2
-1,-1
-7,-7
-5,-5
-4,-4
1,1
0,0
0,0
-2,-2
-1,-1
0,0
-4,-4
-2,-2
-4,-4
-3,-3
-2,-2
1,1
2,2
-1,-1
0,0
0,0
1,1
5,5
9,9
6,6
5,5
7,7
4,4
6,6
2,2
5,5
5,5
6,6
4,4
3,3
7,7
4,4
5,5
