<TYPE>=CHROM
<LAB NAME>=SRI Instruments
<CLIENT>=Blayne Hartman
<CLIENT ID>=N2278
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=1ml valve loop
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=6' Haysep D
<CARRIER>=N2@10psi
<TEMPERATURE>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN.tem
<EVENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1.evt
<COMPONENTS>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_ch1_FID_COMP.cpt
<SAMPLE>=No injection ECD noise
<OPERATOR>=
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3- 5-2022
<TIME>=21: 5:56
<RATE>=5Hz
<SIZE>=1950
<SAMP WEIGHT>=100.000000
<STD WEIGHT>=4.000000
<CONTROL FILENAME>=C:\Peak489Win10\CONTROL_FILE\HayN_C2H2_Hydrogenation\C2H2_Hydro_HayN_TCD_off.CON
1,1
2,2
0,0
-5,-5
-1,-1
1,1
2,2
7,7
5,5
6,6
3,3
-1,-1
-3,-3
-7,-7
-4,-4
-4,-4
-3,-3
-5,-5
-4,-4
-7,-7
48,48
76,76
63,63
52,52
-45,-45
-44,-44
-38,-38
-33,-33
-24,-24
-19,-19
-16,-16
-11,-11
-12,-12
-11,-11
-6,-6
-5,-5
-5,-5
-5,-5
-2,-2
0,0
0,0
0,0
-2,-2
2,2
3,3
1,1
2,2
0,0
1,1
-2,-2
0,0
-2,-2
0,0
1,1
1,1
2,2
2,2
2,2
2,2
4,4
1,1
2,2
2,2
2,2
0,0
-1,-1
-2,-2
-1,-1
-3,-3
-1,-1
-1,-1
0,0
1,1
1,1
5,5
0,0
2,2
0,0
-3,-3
-1,-1
1,1
-1,-1
-2,-2
4,4
-1,-1
1,1
1,1
1,1
6,6
6,6
7,7
7,7
3,3
1,1
1,1
4,4
8,8
8,8
4,4
0,0
-2,-2
-1,-1
0,0
-2,-2
-5,-5
-6,-6
-4,-4
-1,-1
3,3
-1,-1
-3,-3
-6,-6
-4,-4
-4,-4
-6,-6
-8,-8
-7,-7
-15,-15
-8,-8
-8,-8
-6,-6
-10,-10
-7,-7
-9,-9
-4,-4
-4,-4
-1,-1
-2,-2
-6,-6
-8,-8
-9,-9
-7,-7
-7,-7
-7,-7
-9,-9
-8,-8
-12,-12
-5,-5
-9,-9
-8,-8
-10,-10
-9,-9
-9,-9
-6,-6
-6,-6
-8,-8
-7,-7
-4,-4
-5,-5
-7,-7
-8,-8
-7,-7
-6,-6
-6,-6
-4,-4
-4,-4
-4,-4
-6,-6
-5,-5
-3,-3
1,1
-2,-2
-3,-3
-6,-6
-6,-6
-3,-3
-3,-3
-3,-3
-2,-2
-1,-1
-1,-1
-1,-1
0,0
0,0
-3,-3
-5,-5
-4,-4
-4,-4
-4,-4
-1,-1
-1,-1
-1,-1
-1,-1
-3,-3
-2,-2
-4,-4
-2,-2
-4,-4
-2,-2
-1,-1
-1,-1
-5,-5
-7,-7
-11,-11
-6,-6
-6,-6
-3,-3
-4,-4
-6,-6
-5,-5
-8,-8
-7,-7
-7,-7
-2,-2
0,0
0,0
-2,-2
-3,-3
-6,-6
-9,-9
-11,-11
-14,-14
-12,-12
-11,-11
-9,-9
-9,-9
-8,-8
-8,-8
-14,-14
-10,-10
-12,-12
-8,-8
-8,-8
-8,-8
-7,-7
-7,-7
-7,-7
-7,-7
-7,-7
-9,-9
-8,-8
-10,-10
-9,-9
-11,-11
-8,-8
-7,-7
-9,-9
-8,-8
-10,-10
-9,-9
-8,-8
-7,-7
-7,-7
-6,-6
-9,-9
-8,-8
-10,-10
-9,-9
-8,-8
-3,-3
-6,-6
-4,-4
-10,-10
-9,-9
-12,-12
-11,-11
-13,-13
-12,-12
-11,-11
-10,-10
-9,-9
-11,-11
-12,-12
-10,-10
-12,-12
-11,-11
-16,-16
-18,-18
-15,-15
-13,-13
-11,-11
-11,-11
-11,-11
-11,-11
-9,-9
-9,-9
-9,-9
-9,-9
-9,-9
-12,-12
-13,-13
-11,-11
-11,-11
-11,-11
-11,-11
-11,-11
-10,-10
-12,-12
-13,-13
-15,-15
-12,-12
-16,-16
-16,-16
-12,-12
-13,-13
-15,-15
-13,-13
-15,-15
-13,-13
-12,-12
-11,-11
-10,-10
